index,input_a,input_v,input_w,runtime_control_loop,runtime_optimization,status,runtime_guidance,objective_0,objective_1,objective_2,objective_3,objective_4,lmpcc_objective,original_planner_id,best_planner_idx,gmpcc_objective,prm_runtime,processing_runtime,homotopy_comparison_runtime,vehicle_pose_0,vehicle_pose_1,vehicle_orientation,vehicle_plan_0_0,vehicle_plan_0_1,vehicle_plan_1_0,vehicle_plan_1_1,vehicle_plan_2_0,vehicle_plan_2_1,vehicle_plan_3_0,vehicle_plan_3_1,vehicle_plan_4_0,vehicle_plan_4_1,vehicle_plan_5_0,vehicle_plan_5_1,vehicle_plan_6_0,vehicle_plan_6_1,vehicle_plan_7_0,vehicle_plan_7_1,vehicle_plan_8_0,vehicle_plan_8_1,vehicle_plan_9_0,vehicle_plan_9_1,vehicle_plan_10_0,vehicle_plan_10_1,vehicle_plan_11_0,vehicle_plan_11_1,vehicle_plan_12_0,vehicle_plan_12_1,vehicle_plan_13_0,vehicle_plan_13_1,vehicle_plan_14_0,vehicle_plan_14_1,vehicle_plan_15_0,vehicle_plan_15_1,vehicle_plan_16_0,vehicle_plan_16_1,vehicle_plan_17_0,vehicle_plan_17_1,vehicle_plan_18_0,vehicle_plan_18_1,vehicle_plan_19_0,vehicle_plan_19_1,obstacle_map_0,obstacle_0_pose_0,obstacle_0_pose_1,obstacle_0_orientation,disc_0_pose_0,disc_0_pose_1,disc_0_radius,disc_0_obstacle,obstacle_map_1,obstacle_1_pose_0,obstacle_1_pose_1,obstacle_1_orientation,obstacle_map_2,obstacle_2_pose_0,obstacle_2_pose_1,obstacle_2_orientation,obstacle_map_3,obstacle_3_pose_0,obstacle_3_pose_1,obstacle_3_orientation,obstacle_map_4,obstacle_4_pose_0,obstacle_4_pose_1,obstacle_4_orientation,obstacle_map_5,obstacle_5_pose_0,obstacle_5_pose_1,obstacle_5_orientation,obstacle_map_6,obstacle_6_pose_0,obstacle_6_pose_1,obstacle_6_orientation,obstacle_map_7,obstacle_7_pose_0,obstacle_7_pose_1,obstacle_7_orientation,obstacle_map_8,obstacle_8_pose_0,obstacle_8_pose_1,obstacle_8_orientation,obstacle_map_9,obstacle_9_pose_0,obstacle_9_pose_1,obstacle_9_orientation,obstacle_map_10,obstacle_10_pose_0,obstacle_10_pose_1,obstacle_10_orientation,obstacle_map_11,obstacle_11_pose_0,obstacle_11_pose_1,obstacle_11_orientation,max_intrusion,metric_collisions,iteration,reset,metric_duration,metric_completed
161,0.0,1.22183018839,-0.726990239871,0.008712351,0.005952542,2.0,0.001348295,0.787728995872,-1.0,-1.0,-1.0,0.908977975447,0.908977975447,4.0,0.0,1.05030532783,0.000824209,0.000502325,0.000788282,8.40579780875,7.624219411182,0.585074604323,8.364952842767,7.587984050155,8.531126495139,7.771272087803,8.609438901231,7.894400066301,8.797458140759,7.937012732279,9.094383452646,7.90880477583,9.42483741828,7.850739434605,9.755968729972,7.783934876272,10.091211737047,7.712559448811,10.43134881547,7.639736697188,10.771239442595,7.567787816918,11.107218335697,7.498145693319,11.44145963385,7.429841448768,11.776608100213,7.361714664691,12.111901799733,7.294017714842,12.445519408601,7.227424148298,12.777325362412,7.161705943888,13.108241395372,7.096081828194,13.439270648299,7.030087354606,13.771488087703,6.963631438155,14.105395906873,6.89673123252,0.0,9.220388798821,7.30623457668,-2.432139828142,5.962108068486,8.255436110717,0.4,5.0,1.0,11.483966164017,10.624081899909,-2.345981969237,2.0,13.883433378829,14.366164136401,-0.862173334432,3.0,16.38141229028,11.48731666052,3.001924124187,4.0,10.835796354993,9.995753386741,2.939438639627,5.0,13.82351602277,12.437209247314,-2.357991037756,6.0,19.384617998549,15.807691755196,-2.469861126287,7.0,15.462007891577,12.854623192202,-2.592071508587,8.0,13.68926335481,10.895511637385,-2.196550113465,9.0,14.081482693176,13.44260483998,-0.895327052092,10.0,8.595187582479,13.371452145693,-1.197714242556,11.0,13.663258018589,9.943039076471,-2.530725919859,0.0,0.0,161.0,,,
162,0.0,1.255567417574,-0.799999998489,0.006983872,0.004212531,2.0,0.0012713,2.027975485393,-1.0,-1.0,-1.0,0.999189887532,0.999189887532,4.0,4.0,0.999189887532,0.000960406,0.00027149,0.000335059,8.449316862361,7.658924641325,0.537592524106,8.40579780875,7.624219411182,8.620669138613,7.745249896947,8.842954104419,7.899905452639,9.086923261066,7.994413377914,9.355960186725,8.007434838993,9.639371438795,7.995688689272,9.926712425166,7.953690758316,10.215317142222,7.888479168548,10.503979679267,7.807566547232,10.791885905719,7.718655305764,11.078162541995,7.629854965714,11.361470347857,7.548843915499,11.640003108563,7.483086305606,11.911627911493,7.440650623692,12.175803145538,7.425691253683,12.435415537885,7.43401190642,12.694158543901,7.458235136114,12.954459841008,7.492410180416,13.217497551212,7.531943065483,13.483213096531,7.573729328081,0.0,16.321710431276,11.495340538254,3.007994090624,4.559383234079,11.000470069876,0.4,6.0,1.0,9.168758302142,7.262181868842,-2.435226179494,2.0,13.651668060329,10.843343865484,-2.195254769534,3.0,10.787053250862,10.006103342088,2.932363403071,4.0,11.443357124208,10.582420315245,-2.34340149827,5.0,14.12237962111,13.393022009966,-0.881103177509,6.0,14.839231738443,9.262739367864,2.425537726939,7.0,13.620037121795,9.91272937138,-2.530011951534,8.0,8.620820424763,13.308480165671,-1.18422584421,9.0,13.92434782639,14.317533350358,-0.871358332069,10.0,13.785561066507,12.398048103906,-2.340554580996,11.0,15.400238276982,12.816330704103,-2.586651573634,0.0,0.0,162.0,,,
163,0.0,1.267776966589,-0.8,0.005950909,0.003947833,2.0,0.000828488,1.594746338871,-1.0,-1.0,-1.0,0.981758896204,0.981758896204,4.0,4.0,0.981758896204,0.000566335,0.000252044,0.000429157,8.514955997518,7.704871139071,0.473496720716,8.449316862361,7.658924641325,8.671897441214,7.768452760205,8.915562229016,7.843073550523,9.175913753292,7.881538042897,9.447383666734,7.887356732304,9.725488369441,7.866604002002,10.007212654737,7.825500101211,10.290645321397,7.77013901764,10.574608477311,7.706379493108,10.858321382224,7.639876893703,11.141098438833,7.576208704113,11.422054362748,7.521032225542,11.699785956556,7.480192765028,11.972004966214,7.459693658561,12.237021924671,7.461924413791,12.496182195505,7.48295031207,12.752513733004,7.516962050247,13.008477781934,7.559452807959,13.265645880317,7.606847539567,13.524454694,7.656447276671,0.0,9.11697365514,7.218310470529,-2.438732616413,6.134261223729,10.856050155403,0.4,7.0,1.0,13.614030613295,10.791206497186,-2.196063024053,2.0,14.795553734487,9.301979485818,2.409664777291,3.0,16.261963751004,11.503023557123,3.013701283727,4.0,10.738385763135,10.016803221262,2.925178921054,5.0,11.402828471016,10.540680525819,-2.341473794014,6.0,14.163924001698,13.343980393066,-0.867973707615,7.0,13.576842140635,9.882382744796,-2.529157444416,8.0,8.64726628963,13.245845278405,-1.171280513336,9.0,11.972697906132,12.627246497566,-1.717379883137,10.0,22.277338724688,11.722403993265,2.210895509556,11.0,15.338575399141,12.77786657239,-2.583870401504,0.0,0.0,163.0,,,
164,0.0,1.285005131011,-0.8,0.007374096,0.004245323,2.0,0.001642358,2.641055092124,-1.0,-1.0,-1.0,0.840801081785,0.840801081785,4.0,4.0,0.840801081785,0.001337384,0.000290476,0.000408949,8.570399127194,7.739341025583,0.418746777467,8.514955997518,7.704871139071,8.746159595053,7.800902375159,8.996994724647,7.861191036019,9.262061908665,7.886676661279,9.536047100949,7.882748307319,9.8152756973,7.855325157825,10.097326830085,7.810401947228,10.380690044161,7.753800193643,10.664427408158,7.691077221506,10.947872988354,7.627561710196,11.230366176922,7.568468953695,11.510992975903,7.519044814653,11.788299751428,7.484682867301,12.059947249812,7.470945152031,12.324261779289,7.479918127131,12.582687511698,7.507576703907,12.838326649074,7.548128936995,13.093644757441,7.597101349734,13.35017939138,7.650955001323,13.608327891145,7.707017829295,0.0,9.065030315242,7.174627079001,-2.442357608753,8.61031350468,9.726247340806,0.4,8.0,1.0,13.576387527438,10.739073199961,-2.196171181449,2.0,14.752453050212,9.341852859161,2.395070314966,3.0,10.689796648585,10.027853548101,2.917972291584,4.0,11.362353275814,10.498888895985,-2.340193844913,5.0,13.533674479429,9.851997268521,-2.528257757082,6.0,22.240946505913,11.771525533119,2.208422583596,7.0,8.674488213952,13.18354375589,-1.158857401846,8.0,14.206462951154,13.29579892852,-0.847514899633,9.0,11.965950941338,12.582943238956,-1.721925602507,10.0,16.202176828181,11.510386874429,3.019050420576,11.0,13.712424341629,12.317147781568,-2.290350366236,0.0,0.0,164.0,,,
165,0.0,1.304050793528,-0.779971790737,0.007040879,0.004740122,2.0,0.000959374,2.564877033272,-1.0,-1.0,-1.0,0.753457292345,0.753457292345,4.0,4.0,0.753457292345,0.000668317,0.000271971,0.000278303,8.620548464106,7.767271204085,0.368753292643,8.570399127194,7.739341025583,8.809081055745,7.82333060487,9.065336365592,7.871895466467,9.333653489907,7.887775359019,9.609464863606,7.876168339746,9.889594528423,7.842978606566,10.172040626608,7.794401838943,10.455658730249,7.736639047691,10.739819462432,7.675757666972,11.024080876895,7.617676192495,11.30788381768,7.568226316728,11.590256152691,7.53323893988,11.869503468696,7.518599220632,12.143406312144,7.527556814089,12.411098054114,7.557763508817,12.674129067137,7.603988715258,12.934868981648,7.661531613617,13.195248045877,7.726568079362,13.456505620461,7.795984811205,13.71899399926,7.86740148298,0.0,9.012930025296,7.131130998228,-2.445958224251,14.463263037382,11.896792303257,0.4,9.0,1.0,13.538769912566,10.686921520758,-2.195682693374,2.0,20.626788506497,10.795542208855,1.291509164802,3.0,10.641287819099,10.039251146,2.910819316668,4.0,13.490534801133,9.821572076673,-2.527337428171,5.0,11.321905832136,10.457070406644,-2.339530013243,6.0,14.709891740421,9.382301466004,2.381640208407,7.0,8.702450889391,13.121571167969,-1.146936297084,8.0,11.959019284053,12.53866850141,-1.726095762875,9.0,13.67779412874,12.275017955873,-2.258801553714,10.0,14.176257220724,12.157374410723,3.059034649313,11.0,10.739273854751,14.966681603253,-2.374864158798,0.0,0.0,165.0,,,
166,0.0,1.311319100643,-0.799999901694,0.004321095,0.00236705,2.0,0.000786649,-1.0,-1.0,-1.0,-1.0,1.001312270831,1.001312270831,4.0,4.0,1.001312270831,0.000424097,0.000346321,0.000254959,8.672109273669,7.792356994745,0.321557699478,8.620548464106,7.767271204085,8.868881583912,7.841545134393,9.128700062005,7.879813002579,9.39549272812,7.886613859723,9.665952328761,7.86725416804,9.937911512651,7.827516055279,10.210160328108,7.773370901005,10.482181165959,7.71075547633,10.753853925163,7.64543704156,11.025170683688,7.582965939662,11.29597259229,7.528694236357,11.565704159451,7.487825346295,11.833177905588,7.465446620794,12.097118935307,7.46399522791,12.357542630523,7.481041359603,12.615730517444,7.51217792984,12.873220907307,7.553574555237,13.131377665201,7.601922139103,13.39107894319,7.654400453939,13.652418755367,7.708781580119,0.0,8.960677476297,7.087817947328,-2.449466124718,4.815680839771,12.64488008294,0.4,10.0,1.0,13.447423120627,9.791107225674,-2.526417810215,2.0,10.592860396467,10.050989821956,2.903782183666,3.0,11.281462648146,10.415247797691,-2.339428156886,4.0,13.501206470274,10.634730808985,-2.194644331613,5.0,14.667834694288,9.423274136862,2.36925383409,6.0,8.731120604169,13.059922483263,-1.135497624516,7.0,11.95192330013,12.494419803468,-1.729808371801,8.0,13.644513560954,12.23181404788,-2.227172032179,9.0,14.112789907389,12.163173472111,3.0504748266,10.0,10.696707330125,14.92548457814,-2.372542621443,11.0,15.711002859742,9.325152487597,-0.559799122159,0.0,0.0,166.0,,,
167,0.0,1.326405447618,-0.774210315629,0.005884404,0.003814262,2.0,0.000887528,2.281154303689,-1.0,-1.0,-1.0,0.92083900524,0.92083900524,4.0,4.0,0.92083900524,0.000533113,0.000344868,0.000369004,8.728936063452,7.816659926656,0.270868082749,8.672109273669,7.792356994745,8.926516320976,7.855035665328,9.188611801442,7.879450230166,9.454558972972,7.871879569767,9.721767369371,7.839601673331,9.988822068304,7.789300457451,10.255087133246,7.727135811585,10.52038335397,7.658840589314,10.784721796744,7.589859419519,11.048069468434,7.525524600226,11.310107896068,7.471254049478,11.569948970198,7.432721254087,11.825813195514,7.415902955844,12.075701956942,7.423762768495,12.319590767313,7.453291094426,12.55973661917,7.499142386708,12.798856972917,7.556928091477,13.039124979739,7.623018715831,13.281756080393,7.694265029619,13.52673056112,7.768038398287,0.0,8.908278508761,7.044682144839,-2.452853524085,2.897030827356,13.543306032464,0.4,11.0,1.0,13.404338890428,9.760603566049,-2.525517335409,2.0,10.544514801269,10.063061077108,2.89690882384,3.0,11.241003169606,10.373440951994,-2.339817841362,4.0,13.463722755383,10.58248280701,-2.193117553198,5.0,18.080280679473,12.888753300892,-0.840939871891,6.0,16.249639236628,10.962500472513,-0.75325853292,7.0,14.626250133764,9.464726268444,2.357789313243,8.0,8.760465183948,12.998592160347,-1.124522446892,9.0,16.835921393558,11.669250231628,-0.608297085726,10.0,11.944686136821,12.450193977024,-1.732999782369,11.0,13.612591318055,12.187597034569,-2.19609902192,0.0,0.0,167.0,,,
168,0.0,1.350916798676,-0.652490659634,0.007420632,0.004424549,2.0,0.00181884,2.297397000308,-1.0,-1.0,-1.0,0.734121756752,0.734121756752,4.0,4.0,0.734121756752,0.001265329,0.000537331,0.001305336,8.797493381861,7.841859498971,0.208046009472,8.728936063452,7.816659926656,8.987780908582,7.867333268011,9.254380898176,7.881893675919,9.52486052895,7.867318191008,9.79680287706,7.830229804963,10.068838529236,7.776838165977,10.340292961847,7.712924058969,10.610886946666,7.643896523916,10.880484081906,7.574915162966,11.148867599126,7.511048673404,11.415519665882,7.457431891324,11.679369569989,7.419381616149,11.938478560983,7.402422877885,12.191282868236,7.408808064596,12.438739280989,7.434937378664,12.683302863925,7.475477240633,12.927125616524,7.526315287034,13.171874060161,7.584122768204,13.418545822395,7.646155472324,13.667236640342,7.710236797854,0.0,8.855739109118,7.001717499604,-2.456115574117,10.794484264042,15.247258729082,0.4,0.0,1.0,16.889291071418,11.631543099688,-0.615093251601,2.0,13.361281026878,9.730062699509,-2.524653485687,3.0,16.282047953161,10.932410250422,-0.748318625156,4.0,10.496250860348,10.075454776425,2.890233644936,5.0,11.200510186776,10.331666556816,-2.340619559246,6.0,18.12212926335,12.841434357439,-0.846670604312,7.0,13.426341632286,10.530161356072,-2.191155378645,8.0,8.790453932406,12.937574229889,-1.113992460409,9.0,11.937332565247,12.405987357129,-1.735632485719,10.0,14.58510983897,9.506619358936,2.347128557599,11.0,13.582006319237,12.142444717847,-2.166175013438,0.0,0.0,168.0,,,
169,0.0,1.36590081493,-0.698812622726,0.007085753,0.003354417,2.0,0.002492847,1.382805667272,-1.0,-1.0,-1.0,1.007102629623,1.007102629623,4.0,4.0,1.007102629623,0.002069501,0.000414119,0.00181144,8.862514604985,7.860881892991,0.153970030558,8.797493381861,7.841859498971,9.060645902056,7.879603301502,9.334390073462,7.886528045721,9.614571288613,7.867944754338,9.898364143643,7.829739304127,10.184012047918,7.777980102879,10.470497012315,7.718678610468,10.757205358105,7.657697399758,11.043615674154,7.600770129309,11.329008178442,7.553580531525,11.612180311437,7.52184267235,11.891144377527,7.511329492226,12.163311075447,7.525298700304,12.427471963848,7.561571947064,12.685050644671,7.615088234597,12.938470429767,7.681332910024,13.189876073453,7.756725099869,13.440994357793,7.838326841078,13.692981144206,7.923709418857,13.946222950456,8.01094479153,0.0,8.803065139743,6.958917941132,-2.459253704366,8.852756843423,13.171198239697,0.4,1.0,1.0,13.318247896971,9.699486992276,-2.523844093416,2.0,10.448067918739,10.088159732699,2.883779193183,3.0,11.159969931172,10.289938036277,-2.341751801608,4.0,16.30672332419,8.23537848064,0.527817726702,5.0,13.38908377043,10.477752059929,-2.1888015105,6.0,16.942411515862,11.593485660258,-0.62167238248,7.0,8.821057572005,12.876862368489,-1.103889988332,8.0,16.314588494842,10.902462637498,-0.743927229738,9.0,16.362766032713,10.112513268161,-0.520477847767,10.0,11.929887757883,12.361796010683,-1.737696690603,11.0,14.544389120527,9.54892039883,2.337161761225,0.0,0.0,169.0,,,
170,0.0,1.388300713361,-0.645863568495,0.006891819,0.003542261,2.0,0.002096512,1.355551328488,-1.0,-1.0,-1.0,0.995020524593,0.995020524593,4.0,4.0,0.995020524593,0.001737958,0.00034527,0.001441747,8.927776152584,7.875493163758,0.108745789108,8.862514604985,7.860881892991,9.132730469243,7.88390946568,9.408504469872,7.873414133299,9.686628348454,7.837432332313,9.965380884764,7.783506423882,10.244011482449,7.718630857085,10.522304380604,7.649341401372,10.800226709125,7.581909352841,11.077627981089,7.522585605712,11.353940232963,7.477836497582,11.627825188357,7.454516162456,11.896725810452,7.459918755598,12.157803927526,7.497257494075,12.41075264304,7.561995832878,12.657834164598,7.647176811556,12.901657701906,7.747516225166,13.144416117712,7.858813114987,13.38768241154,7.977570279818,13.632270460665,8.100858654681,13.878175835497,8.226352974874,0.0,16.362219742174,8.267334115569,0.522446084704,5.110977397278,6.409164501358,0.4,2.0,1.0,8.750262279343,6.916277500365,-2.462270814091,2.0,16.420495906029,10.081034007869,-0.499216395007,3.0,10.399964945269,10.101164182678,2.877558288705,4.0,11.119371911943,10.248265712301,-2.343137006192,5.0,13.275237269507,9.668879639114,-2.52310851589,6.0,13.351968189123,10.425241906467,-2.186089325818,7.0,8.853285663034,12.816996994357,-1.076947039236,8.0,15.889141479768,9.210881894755,-0.57571240054,9.0,11.922376295889,12.317615945086,-1.739205201457,10.0,14.504066565337,9.591601148936,2.327791275132,11.0,13.524662725203,12.049674639008,-2.111087251853,0.0,0.0,170.0,,,
171,0.080421908916,1.433824487137,-0.488425554742,0.010512917,0.006090081,2.0,0.002869996,1.199579359442,-1.0,-1.0,-1.0,0.808086448061,0.808086448061,4.0,4.0,0.808086448061,0.002338277,0.000518565,0.00208588,8.983200765321,7.88567621457,0.069367631158,8.927776152584,7.875493163758,9.203404713705,7.887638704053,9.482005770598,7.868379124858,9.761222745499,7.825613621892,10.039915997381,7.76659195064,10.317694345853,7.697985302816,10.594545531828,7.626026573429,10.870537389953,7.556708666211,11.145551144009,7.496009291205,11.419003909862,7.450098253615,11.689519586606,7.425479591468,11.954514060242,7.429022493601,12.211535068127,7.463627504767,12.461001442967,7.524990882904,12.705336775445,7.606667459485,12.946864486492,7.703682819277,13.187567382689,7.811934823715,13.428890082607,7.927893913319,13.671587778405,8.048536561275,13.915641388655,8.17144063802,0.0,8.697335986461,6.87379036376,-2.465170753224,8.184745005404,2.553816226774,0.4,3.0,1.0,15.933470380891,9.181995106673,-0.57753205375,2.0,10.351940625074,10.114456151901,2.871576254352,3.0,11.078708568496,10.206657128443,-2.344705773996,4.0,16.478830691367,10.050690393695,-0.479647821918,5.0,13.232246234905,9.638244771946,-2.522468667691,6.0,8.887047501382,12.75798300328,-1.05114504702,7.0,13.31501286041,10.372618848099,-2.183040765494,8.0,11.914736342112,12.273457917914,-1.742114290578,9.0,16.417851950927,8.299052759328,0.518180922484,10.0,14.464123603644,9.634637351114,2.318934426993,11.0,13.497789412452,12.002219408319,-2.086058422131,0.0,0.0,171.0,,,
172,0.0,1.436507690779,-0.49530742651,0.008068061,0.004409531,2.0,0.00221746,1.756287157255,-1.0,-1.0,-1.0,0.886279186188,0.886279186188,4.0,4.0,0.886279186188,0.001651575,0.000555024,0.001581633,9.059865062977,7.896894338233,0.01584839458,8.983200765321,7.88567621457,9.264290754094,7.891352465259,9.554773973726,7.872485039334,9.851167460698,7.834900288863,10.151161163897,7.78464220862,10.453235898481,7.727694490857,10.756299958797,7.669906027441,11.059364805196,7.617053987773,11.361239239626,7.574977913566,11.660208001522,7.549714781135,11.953659195809,7.547562663819,12.237732518854,7.574081986034,12.509534433281,7.629972334949,12.770231041551,7.710026820308,13.023213328073,7.80806411191,13.271513374583,7.919436323079,13.517588880424,8.040414620925,13.763196008627,8.167872551977,14.009327833545,8.29919525564,14.256237071403,8.432342864669,0.0,15.977776840829,9.153073910153,-0.578308458042,5.990371531841,8.309694792339,0.4,4.0,1.0,8.644291478136,6.831450909445,-2.46795797749,2.0,10.30399343604,10.128023717628,2.865832971822,3.0,11.037974822978,10.165117463941,-2.346399184427,4.0,13.189271097513,9.607587607881,-2.521949931138,5.0,8.922255995842,12.699820517181,-1.026454381234,6.0,13.278235356129,10.319871357437,-2.179665547936,7.0,11.907007111446,12.22931542987,-1.744136404687,8.0,18.027233331728,9.705804459405,-0.800932561758,9.0,16.537705220547,10.021407772306,-0.461544076305,10.0,14.42454396917,9.678007933558,2.31052478463,11.0,13.472034667806,11.954147930433,-2.06264053194,0.0,0.0,172.0,,,
173,0.0,1.448372042953,-0.509793652422,0.019581989,0.004592626,2.0,0.013539858,1.021138497466,-1.0,-1.0,-1.0,0.94484421152,0.94484421152,4.0,4.0,0.94484421152,0.009472591,0.004046118,0.001814744,9.118140286419,7.900854371899,-0.013900884989,9.059865062977,7.896894338233,9.343457078551,7.887282021039,9.631453095588,7.852937195946,9.921722352183,7.800998263133,10.213126436853,7.738231647916,10.505106072015,7.671091874014,10.797337589444,7.605900368011,11.089421467274,7.549090555121,11.380549967919,7.507454434524,11.669098565836,7.488321471779,11.952092653728,7.499610987472,12.225657749415,7.54545688922,12.488065664824,7.622001149867,12.74094120185,7.722099921072,12.986965544632,7.839972664819,13.228597480641,7.971088978344,13.467914476843,8.111717908046,13.706482667465,8.258710964391,13.945264508807,8.409458265442,14.184592546665,8.56195879011,0.0,8.591133739429,6.789253704908,-2.470636822753,12.462026807337,16.383963232935,0.4,5.0,1.0,10.256121709043,10.141855186469,2.860324613811,2.0,10.99716760625,10.123649972894,-2.348169421947,3.0,16.022089241156,9.124161816183,-0.578103026588,4.0,18.067705627376,9.663958333135,-0.802085838643,5.0,13.146307242475,9.576914634391,-2.521582009112,6.0,8.958827767536,12.642505437258,-1.002844359799,7.0,13.241653492286,10.26698799682,-2.175961323032,8.0,11.899223955165,12.185182418011,-1.745358161761,9.0,14.385313138863,9.72169427971,2.302511584391,10.0,13.447341029181,11.905522853884,-2.040694280847,11.0,13.669133566182,12.209972680498,3.030684524663,0.0,0.0,173.0,,,
174,0.0,1.640313451932,-0.13378593443,0.008385687,0.004912717,2.0,0.002112162,0.796849895508,-1.0,-1.0,-1.0,0.831487752939,0.831487752939,4.0,0.0,0.796849895508,0.001680119,0.000415251,0.001447032,9.214947684032,7.903283788623,-0.059322681394,9.118140286419,7.900854371899,9.660345309825,7.902979690566,10.272801694135,7.920306464864,10.856690947492,7.933448024906,11.382839021552,7.940300001391,11.899300677042,7.948476750831,12.403364792424,7.969558860635,12.849005030413,8.018369534803,13.201783603595,8.105351314929,13.447663082038,8.233891037693,13.588438801801,8.402189778207,13.664998358337,8.595735801121,13.720112524195,8.799345730416,13.769006303421,9.006458604474,13.816976772203,9.213693335048,13.866648407068,9.419302584275,13.918963544037,9.622592676846,13.974021034953,9.824031009551,14.031017852583,10.025344027037,14.08918498883,10.227629727363,0.0,8.537867531406,6.747193505932,-2.473211534344,4.579382733313,11.043286159668,0.4,6.0,1.0,10.208323673759,10.155939205744,2.855044996912,2.0,10.956285411,10.082256400175,-2.349979162198,3.0,13.1033489766,9.546233833629,-2.521399814532,4.0,13.205285923555,10.213957038533,-2.171914753683,5.0,8.996683197493,12.586029962102,-0.980283545049,6.0,11.891418581042,12.141053330187,-1.745861613232,7.0,14.346417833126,9.765679619066,2.294857507045,8.0,13.422619036197,11.856912187144,-2.041277489387,9.0,16.066434289392,9.095299822187,-0.576972834602,10.0,18.108127304673,9.622063309525,-0.803294762702,11.0,13.60580241032,12.217106660601,3.029419850028,0.0,0.0,174.0,,,
